Time;Open;High;Low;Close;Volume;Marketcap
Aug 08, 2017;3370.22;3484.85;3345.83;3419.94;512511.9341;56417337745
Aug 09, 2017;3420.4;3422.76;3247.67;3342.47;439483.3761;55145196472
Aug 10, 2017;3341.84;3453.45;3319.47;3381.28;448087.7112;55791120000
Aug 11, 2017;3373.82;3679.72;3372.12;3650.62;553656.6435;60241844923
Aug 12, 2017;3650.63;3949.92;3613.7;3884.71;571365.6587;64111163866
Aug 13, 2017;3880.04;4208.39;4261.48;4073.26;775567.9529;67230528989
Aug 14, 2017;4261.48;4325.13;3989.16;4325.13;569483.4421;71394704654
Aug 15, 2017;4326.99;4455.97;3906.18;4181.93;779078.0927;69038855081
Aug 16, 2017;4200.34;4381.23;3994.42;4376.63;519130.0009;72260183303
Aug 17, 2017;4384.44;4484.7;4243.71;4331.69;589460.4351;71527949443
Aug 18, 2017;4324.34;4370.13;4015.4;4160.62;707036.4705;68710871037
Aug 19, 2017;4137.75;4243.26;3970.55;4193.7;709592.9685;69265141208
Aug 20, 2017;4189.31;4196.29;4069.88;4087.66;516131.4747;67520478838
Aug 21, 2017;4090.48;4109.14;3988.6;4001.74;699918.0636;66106992038
Aug 22, 2017;3998.35;4128.76;3674.58;4100.52;917990.8577;67743202431
Aug 23, 2017;4089.01;4255.78;4078.41;4151.52;570831.865;68593954170
Aug 24, 2017;4137.6;4376.39;4130.26;4334.68;470103.9099;71625870868
Aug 25, 2017;4332.82;4455.7;4307.35;4371.6;395271.765;72241507489
Aug 26, 2017;4372.06;4379.28;4269.52;4352.4;347304.9315;71929882019
Aug 27, 2017;4345.1;4416.59;4317.29;4382.88;350787.6027;72441993792
Aug 28, 2017;4384.45;4403.93;4224.64;4382.66;447064.1227;72445588933
Aug 29, 2017;4389.21;4625.68;4352.13;4579.02;542928.3995;75699786263
Aug 30, 2017;4570.36;4626.52;4471.41;4565.3;424473.7441;75482724984
Aug 31, 2017;4555.59;4736.05;4549.4;4703.39;413516.644;77775374625
Sep 01, 2017;4701.76;4892.01;4678.53;4892.01;531290.806;80905039782
Sep 02, 2017;4901.42;4975.04;4469.24;4578.77;594513.3527;75734114962
Sep 03, 2017;4585.27;4714.08;4417.59;4582.96;421821.2718;75812181334
Sep 04, 2017;4591.63;4591.63;4108.4;4236.31;705172.6734;70087101256
Sep 05, 2017;4228.29;4427.84;3998.11;4376.53;616463.2529;72417728536
Sep 06, 2017;4376.59;4617.25;4376.59;4597.12;472491.4938;76077049312
Sep 07, 2017;4589.14;4655.04;4491.33;4599.88;401014.816;76132843874
Sep 08, 2017;4605.16;4661;4075.18;4228.75;638697.041;69999555938
Sep 09, 2017;4229.81;4308.82;4114.11;4226.06;328019.4829;69963847482
Sep 10, 2017;4229.34;4245.44;3951.04;4122.94;407255.5138;68263826801
Sep 11, 2017;4122.47;4261.67;4099.4;4161.27;374243.9323;68907352119
Sep 12, 2017;4168.88;4344.65;4085.22;4130.81;451371.5344;68412822896
Sep 13, 2017;4131.98;4131.98;3789.92;3882.59;571631.2874;64311123695
Sep 14, 2017;3875.37;3920.6;3153.86;3154.95;860967.6908;52265453816
Sep 15, 2017;3166.3;3733.45;2946.62;3637.52;1140356.586;60267886368
Sep 16, 2017;3637.75;3808.84;3487.79;3625.04;501622.0511;60068678195
Sep 17, 2017;3606.28;3664.81;3445.64;3582.88;345853.0434;59377995376
Sep 18, 2017;3591.09;4079.23;3591.09;4065.2;478010.918;67377945990
Sep 19, 2017;4073.79;4094.07;3868.87;3924.97;398469.2958;65061185838
Sep 20, 2017;3916.36;4031.39;3857.73;3905.95;310764.3508;64751811835
Sep 21, 2017;3901.47;3916.42;3613.63;3631.04;388726.1126;60202370872
Sep 22, 2017;3628.02;3758.27;3553.53;3630.7;329090.7957;60203040223
Sep 23, 2017;3629.92;3819.21;3594.58;3792.4;244729.9821;62892069389
Sep 24, 2017;3796.15;3796.15;3666.9;3682.84;208538.7842;61081971156
Sep 25, 2017;3681.58;3950.25;3681.58;3926.07;350021.7897;65122213849
Sep 26, 2017;3928.41;3969.89;3869.9;3892.35;268151.639;64569365079
Sep 27, 2017;3892.94;4210.05;3884.82;4200.67;401574.0346;69691950752
Sep 28, 2017;4197.13;4279.31;4109.7;4174.73;410163.0525;69270823146
Sep 29, 2017;4171.62;4214.63;4039.29;4163.07;328375.4498;69086146650
Sep 30, 2017;4166.11;4358.43;4160.86;4338.71;278297.0016;72008428789
Oct 01, 2017;4341.05;4403.74;4269.81;4403.74;274359.9867;73094870674
Oct 02, 2017;4395.81;4470.23;4377.46;4409.32;324705.4076;73195646776
Oct 03, 2017;4408.46;4432.47;4258.89;4317.48;298326.7943;71681069637
Oct 04, 2017;4319.37;4352.31;4210.42;4229.36;264051.7828;70225033578
Oct 05, 2017;4229.88;4362.64;4164.05;4328.41;268405.7157;71876277937
Oct 06, 2017;4324.46;4413.27;4320.53;4370.81;244792.1479;72589262957
Oct 07, 2017;4369.35;4443.88;4321.05;4426.89;204867.9773;73529314833
Oct 08, 2017;4429.67;4624.14;4405.64;4610.48;284974.656;76589293760
Oct 09, 2017;4614.52;4878.71;4564.25;4772.02;412559.0354;79282158943
Oct 10, 2017;4776.21;4922.17;4765.1;4781.99;333990.6541;79457603224
Oct 11, 2017;4789.25;4873.73;4751.63;4826.48;253244.5874;80205238020
Oct 12, 2017;4829.58;5446.91;4822;5446.91;512512.6194;90525666972
Oct 13, 2017;5464.16;5840.3;5436.85;5647.21;640224.122;93864253934
Oct 14, 2017;5643.53;5837.7;5591.64;5831.79;286195.1504;96942498331
Oct 15, 2017;5835.96;5852.48;5478.61;5678.19;348005.251;94403031755
Oct 16, 2017;5687.57;5776.23;5544.21;5725.59;350718.444;95203392843
Oct 17, 2017;5741.58;5800.35;5472.72;5605.51;324960.6277;93218297189
Oct 18, 2017;5603.82;5603.82;5151.44;5590.69;429154.5208;92982539106
Oct 19, 2017;5583.74;5744.35;5531.06;5708.52;311909.222;94954808115
Oct 20, 2017;5708.11;6060.11;5627.23;6011.45;391657.5788;1.00E+11
Oct 21, 2017;5996.79;6194.88;5965.07;6031.6;365922.7906;1.00E+11
Oct 22, 2017;6036.66;6076.26;5792.34;6008.42;338629.7922;99981911326
Oct 23, 2017;6006;6075.59;5732.47;5930.32;405010.2065;98695054084
Oct 24, 2017;5935.52;5935.52;5504.18;5526.64;495002.3826;91988225800
Oct 25, 2017;5524.6;5754.33;5397.88;5750.8;342037.6212;95732630220
Oct 26, 2017;5747.95;5976.8;5721.22;5904.83;322624.0214;98310176011
Oct 27, 2017;5899.74;5988.39;5728.82;5780.9;295824.1879;96254297360
Oct 28, 2017;5787.82;5876.72;5689.19;5753.09;244028.861;95797359518
Oct 29, 2017;5754.44;6255.71;5724.58;6153.85;464593.7096;1.02E+11
Oct 30, 2017;6114.85;6214.99;6040.85;6130.53;289069.6263;1.02E+11
Oct 31, 2017;6132.02;6470.43;6103.33;6468.4;357334.1117;1.08E+11
Nov 01, 2017;6440.97;6767.31;6377.88;6767.31;424144.9155;1.13E+11
Nov 02, 2017;6777.77;7367.33;6758.72;7078.5;657451.4714;1.18E+11
Nov 03, 2017;7087.53;7461.29;7002.94;7207.76;467532.2286;1.20E+11
Nov 04, 2017;7164.48;7492.86;7031.28;7379.95;336560.5545;1.23E+11
Nov 05, 2017;7404.52;7617.48;7333.19;7407.41;321355.2526;1.23E+11
Nov 06, 2017;7403.22;7445.77;7007.31;7022.76;443116.3679;1.17E+11
Nov 07, 2017;7023.1;7253.32;7023.1;7144.38;325618.1916;1.19E+11
Nov 08, 2017;7141.38;7776.42;7114.02;7459.69;616942.5357;1.24E+11
Nov 09, 2017;7446.83;7446.83;7101.52;7143.58;451629.2929;1.19E+11
Nov 10, 2017;7173.73;7312;6436.87;6618.14;786965.8025;1.10E+11
Nov 11, 2017;6618.61;6873.15;6204.22;6357.6;772096.4188;1.06E+11
Nov 12, 2017;6295.45;6625.05;5519.01;5950.07;1505419.245;99226193603
Nov 13, 2017;5938.25;6811.19;5844.29;6559.49;954837.9401;1.09E+11
Nov 14, 2017;6561.48;6764.98;6461.75;6635.75;481800.8539;1.11E+11
Nov 15, 2017;6634.76;7342.25;6634.76;7315.54;574240.6067;1.22E+11
Nov 16, 2017;7323.24;7967.38;7176.58;7871.69;650916.1047;1.31E+11
Nov 17, 2017;7853.57;8004.59;7561.09;7708.99;603408.4901;1.29E+11
Nov 18, 2017;7697.21;7884.99;7463.44;7790.15;470747.0352;1.30E+11
Nov 19, 2017;7766.03;8101.91;7694.1;8036.49;391877.5406;1.34E+11
Nov 20, 2017;8039.07;8336.86;7949.36;8200.64;425387.5366;1.37E+11
Nov 21, 2017;8205.74;8348.66;7762.71;8071.26;529980.4472;1.35E+11
Nov 22, 2017;8077.95;8302.26;8075.47;8253.55;440238.4564;1.38E+11
Nov 23, 2017;8232.38;8267.4;8038.77;8038.77;525600.2976;1.34E+11
Nov 24, 2017;8074.02;8374.16;7940.93;8253.69;612890.7405;1.38E+11
Nov 25, 2017;8241.71;8790.92;8191.15;8790.92;493925.5541;1.47E+11
Nov 26, 2017;8789.04;9522.93;8775.59;9330.55;586844.2808;1.56E+11
Nov 27, 2017;9352.72;9818.35;9352.72;9818.35;575791.2676;1.64E+11
Nov 28, 2017;9823.43;10125.7;9736.3;10058.8;631170.713;1.68E+11
Nov 29, 2017;10077.4;11517.4;9601.03;9888.61;1169911.62;1.65E+11
Nov 30, 2017;9906.79;10801;9202.05;10233.6;812098.3615;1.71E+11
Dec 01, 2017;10198.6;11046.7;9694.65;10975.6;618018.1377;1.83E+11
Dec 02, 2017;10978.3;11320.2;10905.1;11074.6;463989.6787;1.85E+11
Dec 03, 2017;11082.7;11858.7;10862;11323.2;583607.9695;1.89E+11
Dec 04, 2017;11315.4;11657.2;11081.8;11657.2;526061.9922;1.95E+11
Dec 05, 2017;11685.7;12032;11604.6;11916.7;578621.6117;1.99E+11
Dec 06, 2017;11923.4;14369.1;11923.4;14291.5;885582.3414;2.39E+11
Dec 07, 2017;14266.1;17899.7;14057.3;17899.7;1002849.183;2.99E+11
Dec 08, 2017;17802.9;18353.4;14336.9;16569.4;1275604.366;2.77E+11
Dec 09, 2017;16523.3;16783;13674.9;15178.2;916531.6109;2.54E+11
Dec 10, 2017;15168.4;15850.6;13226.6;15455.4;869165.4676;2.59E+11
Dec 11, 2017;15427.4;17513.9;15404.8;16936.8;717603.091;2.83E+11
Dec 12, 2017;16919.8;17781.8;16571.6;17415.4;838556.654;2.91E+11
Dec 13, 2017;17500;17653.1;16039.7;16408.2;790878.9566;2.75E+11
Dec 14, 2017;16384.6;17085.8;16185.9;16564;831767.6774;2.77E+11
Dec 15, 2017;16601.3;18154.1;16601.3;17706.9;808159.5093;2.96E+11
Dec 16, 2017;17760.3;19716.7;17515.3;19497.4;653451.2195;3.27E+11
Dec 17, 2017;19475.8;20089;18974.1;19140.8;695613.5551;3.21E+11
Dec 18, 2017;19106.4;19371;18355.9;19114.2;776359.972;3.20E+11
Dec 19, 2017;19118.3;19177.8;17275.4;17776.7;950373.2324;2.98E+11
Dec 20, 2017;17760.3;17934.7;16077.7;16624.6;1332344.813;2.79E+11
Dec 21, 2017;16642.4;17567.7;15342.7;15802.9;1045162.585;2.65E+11
Dec 22, 2017;15898;15943.4;11833;13831.8;1604852.558;2.32E+11
Dec 23, 2017;13948.7;15603.2;13828.8;14699.2;890252.5395;2.46E+11
Dec 24, 2017;14608.2;14626;12747.7;13925.8;830997.1259;2.33E+11
Dec 25, 2017;13995.9;14593;13448.9;14026.6;760319.6715;2.35E+11
Dec 26, 2017;14036.6;16461.2;14028.9;16099.8;835681.1985;2.70E+11
Dec 27, 2017;16163.5;16930.9;15114.3;15838.5;788433.2562;2.66E+11
Dec 28, 2017;15864.1;15888.4;13937.3;14606.5;844589.7177;2.45E+11
Dec 29, 2017;14695.8;15279;14307;14656.2;888736.5183;2.46E+11
Dec 30, 2017;14681.9;14681.9;12350.1;12952.2;1115841.309;2.17E+11
Dec 31, 2017;12897.7;14377.4;12755.6;14156.4;857301.2574;2.37E+11
Jan 01, 2018;14112.2;14112.2;13154.7;13657.2;753536.5961;2.29E+11
Jan 02, 2018;13625;15444.6;13163.6;14982.1;1124448.521;2.51E+11
Jan 03, 2018;14978.2;15572.8;14844.5;15201;1109920.41;2.55E+11
Jan 04, 2018;15270.7;15739.7;14522.2;15599.2;1396430.57;2.62E+11
Jan 05, 2018;15477.2;17705.2;15202.8;17429.5;1367847.561;2.93E+11
Jan 06, 2018;17462.1;17712.4;16764.6;17527;1044936.409;2.94E+11
Jan 07, 2018;17527.3;17579.6;16087.7;16477.6;962882.9674;2.77E+11
Jan 08, 2018;16476.2;16537.9;14208.2;15170.1;1213828.503;2.55E+11
Jan 09, 2018;15123.7;15497.5;14424;14595.4;1141455.51;2.45E+11
Jan 10, 2018;14588.5;14973.3;13691.2;14973.3;1235586.044;2.51E+11
Jan 11, 2018;14968.2;15018.8;13105.9;13405.8;1233354.217;2.25E+11
Jan 12, 2018;13453.9;14229.9;13158.1;13980.6;863031.6181;2.35E+11
Jan 13, 2018;13952.4;14659.5;13952.4;14360.2;888817.6956;2.41E+11
Jan 14, 2018;14370.8;14511.8;13268;13772;804828.6076;2.31E+11
Jan 15, 2018;13767.3;14445.5;13641.7;13819.8;922647.2071;2.32E+11
Jan 16, 2018;13836.1;13843.1;10194.9;11490.5;1640816.321;1.93E+11
Jan 17, 2018;11431.1;11678;9402.29;11188.6;1683016.659;1.88E+11
Jan 18, 2018;11198.8;12107.3;10942.5;11474.9;1308978.694;1.93E+11
Jan 19, 2018;11429.8;11992.8;11172.1;11607.4;925306.2812;1.95E+11
Jan 20, 2018;11656.2;13103;11656.2;12899.2;914917.2315;2.17E+11
Jan 21, 2018;12889.2;12895.9;11288.2;11600.1;856473.6318;1.95E+11
Jan 22, 2018;11633.1;11966.4;10240.2;10931.4;963957.0705;1.84E+11
Jan 23, 2018;10944.5;11377.6;10129.7;10868.4;888871.3643;1.83E+11
Jan 24, 2018;10903.4;11501.4;10639.8;11359.4;875133.3655;1.91E+11
Jan 25, 2018;11421.7;11785.7;11057.4;11259.4;788067.7407;1.89E+11
Jan 26, 2018;11256;11656.7;10470.3;11171.4;872424.186;1.88E+11
Jan 27, 2018;11174.9;11614.9;10989.2;11440.7;662832.684;1.93E+11
Jan 28, 2018;11475.3;12040.3;11475.3;11786.3;708480.1901;1.98E+11
Jan 29, 2018;11755.5;11875.6;11179.2;11296.4;629170.3325;1.90E+11
Jan 30, 2018;11306.8;11307.2;10036.2;10106.3;854700.5175;1.70E+11
Jan 31, 2018;10108.2;10381.6;9777.42;10221.1;786721.6045;1.72E+11
Feb 01, 2018;10237.3;10288.8;8812.28;9170.54;1086021.156;1.54E+11
Feb 02, 2018;9142.28;9142.28;7796.49;8830.75;1441202.583;1.49E+11
Feb 03, 2018;8852.12;9430.75;8251.63;9174.91;791701.5077;1.55E+11
Feb 04, 2018;9175.7;9334.87;8031.22;8277.01;854602.0633;1.39E+11
Feb 05, 2018;8270.54;8364.84;6756.68;6955.27;1335000.652;1.17E+11
Feb 06, 2018;7051.75;7850.7;6048.26;7754;1805493.98;1.31E+11
Feb 07, 2018;7755.49;8509.11;7236.79;7621.3;1203112.33;1.28E+11
Feb 08, 2018;7637.86;8558.77;7637.86;8265.59;1130802.576;1.39E+11
Feb 09, 2018;8271.84;8736.98;7884.71;8736.98;776563.5522;1.47E+11
Feb 10, 2018;8720.08;9122.55;8295.47;8621.9;902464.6837;1.45E+11
Feb 11, 2018;8616.13;8616.13;7931.1;8129.97;753039.6575;1.37E+11
Feb 12, 2018;8141.43;8985.92;8141.43;8926.57;700878.3674;1.51E+11
Feb 13, 2018;8926.72;8958.47;8455.41;8598.31;662539.4842;1.45E+11
Feb 14, 2018;8599.92;9518.54;8599.92;9494.63;833083.5329;1.60E+11
Feb 15, 2018;9488.32;10234.8;9395.58;10166.4;891420.7869;1.71E+11
Feb 16, 2018;10135.7;10324.1;9824.82;10233.9;712940.3008;1.73E+11
Feb 17, 2018;10207.5;11139.5;10149.4;11112.7;779367.785;1.87E+11
Feb 18, 2018;11123.4;11349.8;10326;10551.8;828674.7027;1.78E+11
Feb 19, 2018;10552.6;11273.8;10513.2;11225.3;681682.4366;1.89E+11
Feb 20, 2018;11231.8;11958.5;11231.8;11403.7;870466.6282;1.92E+11
Feb 21, 2018;11372.2;11418.5;10479.1;10690.4;879793.0525;1.80E+11
Feb 22, 2018;10660.4;11039.1;9939.09;10005;803606.1841;1.69E+11
Feb 23, 2018;9937.07;10487.3;9734.56;10301.1;751327.5312;1.74E+11
Feb 24, 2018;10287.7;10597.2;9546.97;9813.07;704971.0217;1.66E+11
Feb 25, 2018;9796.42;9923.22;9407.06;9664.73;590491.3954;1.63E+11
Feb 26, 2018;9669.43;10475;9501.73;10366.7;702990.3672;1.75E+11
Feb 27, 2018;10393.9;10878.5;10246.1;10725.6;649490.9227;1.81E+11
Feb 28, 2018;10687.2;11089.8;10393.1;10397.9;667076.0396;1.76E+11
Mar 01, 2018;10385;11052.3;10352.7;10951;668183.7041;1.85E+11
Mar 02, 2018;10977.4;11189;10850.1;11086.4;687381.8444;1.87E+11
Mar 03, 2018;11101.9;11528.2;11002.4;11489.7;582310.264;1.94E+11
Mar 04, 2018;11497.4;11512.6;11136.1;11512.6;528477.4734;1.95E+11
Mar 05, 2018;11532.4;11704.1;11443.9;11573.3;558919.2282;1.96E+11
Mar 06, 2018;11500.1;11500.1;10694.3;10779.9;633787.8815;1.82E+11
Mar 07, 2018;10803.9;10929.5;9692.12;9965.57;882830.5873;1.68E+11
Mar 08, 2018;9951.44;10147.4;9335.87;9395.01;764883.6972;1.59E+11
Mar 09, 2018;9414.69;9466.35;8513.03;9337.55;932170.694;1.58E+11
Mar 10, 2018;9350.59;9531.32;8828.47;8866;607525.3634;1.50E+11
Mar 11, 2018;8852.78;9711.89;8607.12;9578.63;657335.1488;1.62E+11
Mar 12, 2018;9602.93;9937.5;8956.43;9205.12;701500.883;1.56E+11
Mar 13, 2018;9173.04;9470.38;8958.19;9194.85;651575.5929;1.56E+11
Mar 14, 2018;9214.65;9355.85;8068.59;8269.81;778522.1203;1.40E+11
Mar 15, 2018;8290.76;8428.35;7783.05;8300.86;823339.9855;1.40E+11
Mar 16, 2018;8322.91;8585.15;8005.31;8338.35;634343.7059;1.41E+11
Mar 17, 2018;8321.91;8346.53;7812.82;7916.88;559077.5518;1.34E+11
Mar 18, 2018;7890.52;8245.51;7397.99;8223.68;807325.9193;1.39E+11
Mar 19, 2018;8344.12;8675.87;8182.4;8630.65;779675.9243;1.46E+11
Mar 20, 2018;8619.67;9051.02;8389.89;8913.47;713727.645;1.51E+11
Mar 21, 2018;8937.48;9177.37;8846.33;8929.28;676776.8349;1.51E+11
Mar 22, 2018;8939.44;9100.71;8564.9;8728.47;633603.6002;1.48E+11
Mar 23, 2018;8736.25;8879.62;8360.62;8879.62;670537.7248;1.50E+11
Mar 24, 2018;8901.95;8996.18;8665.7;8668.12;653498.1131;1.47E+11
Mar 25, 2018;8612.81;8682.01;8449.1;8495.78;537900.0002;1.44E+11
Mar 26, 2018;8498.47;8530.08;7921.43;8209.4;721251.233;1.39E+11
Mar 27, 2018;8200;8232.78;7797.28;7833.04;686610.8484;1.33E+11
Mar 28, 2018;7836.83;8122.89;7809.17;7954.48;620441.5444;1.35E+11
Mar 29, 2018;7979.07;7994.33;7081.38;7165.7;887733.2046;1.21E+11
Mar 30, 2018;7171.45;7276.66;6683.93;6890.52;912777.2487;1.17E+11
Mar 31, 2018;6892.48;7207.85;6863.52;6973.53;652936.1399;1.18E+11
Apr 01, 2018;7003.06;7060.95;6526.87;6844.23;662178.2284;1.16E+11
Apr 02, 2018;6844.86;7135.47;6816.58;7083.8;611739.4619;1.20E+11
Apr 03, 2018;7102.26;7530.94;7072.49;7456.11;737609.8561;1.26E+11
Apr 04, 2018;7456.41;7469.88;6803.88;6853.84;720180.2201;1.16E+11
Apr 05, 2018;6848.65;6933.82;6644.8;6811.47;827915.2759;1.16E+11
Apr 06, 2018;6815.96;6857.49;6575;6636.32;567605.2559;1.13E+11
Apr 07, 2018;6630.51;7050.54;6630.51;6911.09;575395.4945;1.17E+11
Apr 08, 2018;6919.98;7111.56;6919.98;7023.52;520038.3808;1.19E+11
Apr 09, 2018;7044.32;7178.11;6661.99;6770.73;722826.0515;1.15E+11
Apr 10, 2018;6795.44;6872.41;6704.15;6834.76;625149.9804;1.16E+11
Apr 11, 2018;6843.47;6968.32;6817.59;6968.32;666141.881;1.18E+11
Apr 12, 2018;6955.38;7899.23;6806.51;7889.25;1128909.623;1.34E+11
Apr 13, 2018;7901.09;8183.96;7758.93;7895.96;983345.9177;1.34E+11
Apr 14, 2018;7874.67;8140.71;7846;7986.24;650046.8486;1.36E+11
Apr 15, 2018;7999.33;8338.42;7999.33;8329.11;629656.71;1.41E+11
Apr 16, 2018;8337.57;8371.15;7925.73;8058.67;698788.9843;1.37E+11
Apr 17, 2018;8071.66;8285.96;7881.72;7902.09;873298.0606;1.34E+11
Apr 18, 2018;7944.43;8197.8;7886.01;8163.42;799898.7875;1.39E+11
Apr 19, 2018;8159.27;8298.69;8138.78;8294.31;851572.9439;1.41E+11
Apr 20, 2018;8286.88;8880.23;8244.54;8845.83;953908.2492;1.50E+11
Apr 21, 2018;8848.79;8997.57;8652.15;8895.58;848573.1278;1.51E+11
Apr 22, 2018;8925.06;9001.64;8779.61;8802.46;753187.1518;1.50E+11
Apr 23, 2018;8794.39;8958.55;8788.81;8930.88;775420.8033;1.52E+11
Apr 24, 2018;8934.34;9732.61;8927.83;9697.5;1101191.068;1.65E+11
Apr 25, 2018;9701.03;9745.32;8799.84;8845.74;1252930.807;1.50E+11
Apr 26, 2018;8867.32;9281.51;8727.09;9281.51;966497.853;1.58E+11
Apr 27, 2018;9290.63;9375.47;8987.05;8987.05;841910.2954;1.53E+11
Apr 28, 2018;8939.27;9412.09;8931.99;9348.48;834946.4229;1.59E+11
Apr 29, 2018;9346.41;9531.49;9193.71;9419.08;939900.7326;1.60E+11
Apr 30, 2018;9426.11;9477.14;9166.81;9240.55;938680.0569;1.57E+11
May 01, 2018;9251.47;9255.88;8891.05;9119.01;845817.6824;1.55E+11
May 02, 2018;9104.6;9256.52;9015.14;9235.92;818344.0168;1.57E+11
May 03, 2018;9233.97;9798.33;9188.15;9743.86;1047562.217;1.66E+11
May 04, 2018;9695.5;9779.2;9585.96;9700.76;847132.5843;1.65E+11
May 05, 2018;9700.28;9964.5;9695.12;9858.15;776204.444;1.68E+11
May 06, 2018;9845.31;9940.14;9465.25;9654.8;748050.7304;1.64E+11
May 07, 2018;9645.67;9665.85;9231.53;9373.01;788862.8989;1.60E+11
May 08, 2018;9380.87;9462.75;9127.77;9234.82;803033.5136;1.57E+11
May 09, 2018;9223.73;9374.76;9031.62;9325.18;774986.6748;1.59E+11
May 10, 2018;9325.96;9396.04;9040.52;9043.94;763682.618;1.54E+11
May 11, 2018;9052.96;9052.96;8394.46;8441.49;1005571.314;1.44E+11
May 12, 2018;8441.44;8664.86;8223.5;8504.89;802053.8885;1.45E+11
May 13, 2018;8515.49;8773.55;8395.12;8723.94;672446.1397;1.49E+11
May 14, 2018;8713.1;8881.12;8367.97;8716.79;844823.583;1.48E+11
May 15, 2018;8705.19;8836.19;8456.45;8510.38;787944.8485;1.45E+11
May 16, 2018;8504.41;8508.43;8175.49;8368.83;807785.5758;1.43E+11
May 17, 2018;8370.05;8445.54;8054.12;8094.32;724277.0298;1.38E+11
May 18, 2018;8091.83;8274.12;7974.82;8250.97;698607.5829;1.41E+11
May 19, 2018;8255.73;8372.06;8183.35;8247.18;571395.2978;1.41E+11
May 20, 2018;8246.99;8562.41;8205.24;8513.25;609762.4254;1.45E+11
May 21, 2018;8522.33;8557.52;8365.12;8418.99;612305.0485;1.44E+11
May 22, 2018;8419.87;8423.25;8004.58;8041.78;638790.1902;1.37E+11
May 23, 2018;8037.08;8054.66;7507.88;7557.82;858861.4346;1.29E+11
May 24, 2018;7561.12;7738.6;7331.14;7587.34;797278.1101;1.29E+11
May 25, 2018;7592.3;7659.14;7392.65;7480.14;650767.1995;1.28E+11
May 26, 2018;7486.48;7595.16;7349.12;7355.88;550789.2962;1.25E+11
May 27, 2018;7362.08;7381.74;7270.96;7368.22;550542.7276;1.26E+11
May 28, 2018;7371.31;7419.05;7100.89;7135.99;706363.1065;1.22E+11
May 29, 2018;7129.46;7526.42;7090.68;7472.59;757790.819;1.28E+11
May 30, 2018;7469.73;7573.77;7313.6;7406.52;664622.5261;1.26E+11
May 31, 2018;7406.15;7608.9;7361.13;7494.17;684149.1602;1.28E+11
Jun 01, 2018;7500.7;7604.73;7407.34;7541.45;652588.0599;1.29E+11
Jun 02, 2018;7536.72;7695.83;7497.26;7643.45;646213.4036;1.30E+11
Jun 03, 2018;7632.09;7754.89;7613.04;7720.25;628445.9866;1.32E+11
Jun 04, 2018;7722.53;7753.82;7474.04;7514.47;664473.9975;1.28E+11
Jun 05, 2018;7500.9;7643.23;7397;7633.76;649973.2473;1.30E+11
Jun 06, 2018;7625.97;7680.43;7502.01;7653.98;613048.3539;1.31E+11
Jun 07, 2018;7650.82;7741.27;7650.82;7678.24;584222.4176;1.31E+11
Jun 08, 2018;7685.14;7698.19;7558.4;7624.92;554442.5258;1.30E+11
Jun 09, 2018;7632.52;7683.58;7531.98;7531.98;510519.1591;1.29E+11
Jun 10, 2018;7499.55;7499.55;6709.07;6786.02;855411.5573;1.16E+11
Jun 11, 2018;6799.29;6910.18;6706.63;6906.92;687031.2324;1.18E+11
Jun 12, 2018;6905.82;6907.96;6542.08;6582.36;707098.9785;1.12E+11
Jun 13, 2018;6596.88;6631.66;6285.63;6349.9;795658.1918;1.09E+11
Jun 14, 2018;6342.75;6707.14;6334.46;6675.35;769803.8329;1.14E+11
Jun 15, 2018;6674.08;6681.08;6433.87;6456.58;612613.7912;1.10E+11
Jun 16, 2018;6455.45;6592.49;6402.29;6550.16;487647.6471;1.12E+11
Jun 17, 2018;6545.53;6589.11;6499.27;6499.27;477595.1711;1.11E+11
Jun 18, 2018;6510.07;6781.14;6446.68;6734.82;599748.7683;1.15E+11
Jun 19, 2018;6742.39;6822.5;6709.92;6769.94;599271.1735;1.16E+11
Jun 20, 2018;6770.76;6821.56;6611.88;6776.55;573837.7198;1.16E+11
Jun 21, 2018;6780.09;6810.94;6715.17;6729.74;524408.0728;1.15E+11
Jun 22, 2018;6737.88;6747.08;6006.6;6083.69;834988.3127;1.04E+11
